PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,100000000.0,cells/ml
Initial concentration of phage,P,1000000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,100000000.0,nutrient/ml
Maximum infections one bacterium can handle,Nimax,90,-
Width of the maximum infection one bacterium can handle,Nimax_std,28.125,-
Time window to track maximum infections,time_window,0.8695652173913043,tau_l units


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,4.0811004638671875,s
Volume of the system,1e-05,ml
Number of iterations,20000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of healthy bacteria,Number of infected bacteria,Number of dead bacteria,Number of nutrients,Average MOSI,Burst events due to MD
3.28056666666693,39115.0,0.0,982.0,209.0,831.6296296297542,71.85845213849286,0
3.280950000000264,39100.0,0.0,982.0,209.0,831.6296296297542,71.88786952089704,0
3.2813333333335977,40624.0,0.0,981.0,210.0,831.6296296297542,71.89908256880734,1
3.281716666666931,40613.0,0.0,981.0,210.0,831.6296296297542,71.92660550458716,0
3.2821000000002645,40586.0,0.0,981.0,210.0,831.6296296297542,71.93985728848114,0
3.2824833333335977,40573.0,0.0,981.0,210.0,831.6296296297542,71.9571865443425,0
3.2828666666669317,40556.0,0.0,981.0,210.0,831.6296296297542,71.98878695208971,0
3.2832500000002653,40525.0,0.0,981.0,210.0,831.6296296297542,72.00611620795107,0
3.2836333333335985,40508.0,0.0,981.0,210.0,831.6296296297542,72.02854230377166,0
3.284016666666932,40486.0,0.0,981.0,210.0,831.6296296297542,72.05096839959225,0
3.2844000000002658,40464.0,0.0,981.0,210.0,831.6296296297542,72.07033639143731,0
3.2847833333335994,40445.0,0.0,981.0,210.0,831.6296296297542,72.09072375127421,0
3.285166666666933,40425.0,0.0,981.0,210.0,831.6296296297542,72.11518858307849,0
3.2855500000002658,40401.0,0.0,981.0,210.0,831.6296296297542,72.1355759429154,0
3.2859333333336003,40381.0,0.0,981.0,210.0,831.6296296297542,72.15392456676861,0
3.286316666666933,40363.0,0.0,981.0,210.0,831.6296296297542,72.16717635066259,0
3.2867000000002666,40350.0,0.0,981.0,210.0,831.6296296297542,72.18654434250764,0
3.2870833333336007,40331.0,0.0,981.0,210.0,831.6296296297542,72.20897043832824,0
3.287466666666934,40309.0,0.0,981.0,210.0,831.6296296297542,72.22935779816514,0
3.2878500000002675,40289.0,0.0,981.0,210.0,831.6296296297542,72.24566768603466,0
3.2882333333336007,40273.0,0.0,981.0,210.0,831.6296296297542,72.26095820591233,0
3.2886166666669343,40258.0,0.0,981.0,210.0,831.6296296297542,72.27624872579001,0
3.2890000000002684,40243.0,0.0,981.0,210.0,831.6296296297542,72.30479102956167,0
3.2893833333336016,40215.0,0.0,981.0,210.0,831.6296296297542,72.32517838939857,0
3.289766666666935,40195.0,0.0,981.0,210.0,831.6296296297542,72.34352701325179,0
3.2901500000002684,40177.0,0.0,981.0,210.0,831.6296296297542,72.36530612244898,0
3.290533333333602,41970.0,0.0,980.0,211.0,831.6296296297542,72.38367346938776,1
3.290916666666936,41952.0,0.0,980.0,211.0,831.6296296297542,72.40204081632653,0
3.2913000000002692,41934.0,0.0,980.0,211.0,831.6296296297542,72.41938775510204,0
3.291683333333603,41917.0,0.0,980.0,211.0,831.6296296297542,72.43469387755103,0
3.292066666666936,41902.0,0.0,980.0,211.0,831.6296296297542,72.44897959183673,0
3.29245000000027,41888.0,0.0,980.0,211.0,831.6296296297542,72.4765306122449,0
3.2928333333336037,41861.0,0.0,980.0,211.0,831.6296296297542,72.49897959183673,0
3.293216666666937,41839.0,0.0,980.0,211.0,831.6296296297542,72.52755102040817,0
3.2936000000002705,41811.0,0.0,980.0,211.0,831.6296296297542,72.5469387755102,0
3.2939833333336037,41792.0,0.0,980.0,211.0,831.6296296297542,72.57448979591837,0
3.2943666666669373,41765.0,0.0,980.0,211.0,831.6296296297542,72.58979591836734,0
3.2947500000002714,41750.0,0.0,980.0,211.0,831.6296296297542,72.61224489795919,0
3.295133333333604,41728.0,0.0,980.0,211.0,831.6296296297542,72.62244897959184,0
3.295516666666938,41718.0,0.0,980.0,211.0,831.6296296297542,72.63979591836734,0
3.2959000000002714,41701.0,0.0,980.0,211.0,831.6296296297542,72.65918367346939,0
3.296283333333605,41682.0,0.0,980.0,211.0,831.6296296297542,72.67857142857143,0
3.2966666666669386,41663.0,0.0,980.0,211.0,831.6296296297542,72.71224489795918,0
3.297050000000272,41630.0,0.0,980.0,211.0,831.6296296297542,72.7295918367347,0
3.297433333333606,41613.0,0.0,980.0,211.0,831.6296296297542,72.74795918367347,0
3.297816666666939,41595.0,0.0,980.0,211.0,831.6296296297542,72.76632653061225,0
3.2982000000002727,41577.0,0.0,980.0,211.0,831.6296296297542,72.78469387755102,0
3.2985833333336063,41559.0,0.0,980.0,211.0,831.6296296297542,72.80714285714286,0
3.29896666666694,41537.0,0.0,980.0,211.0,831.6296296297542,72.83061224489796,0
3.2993500000002736,41514.0,0.0,980.0,211.0,831.6296296297542,72.85612244897959,0
3.2997333333336067,41489.0,0.0,980.0,211.0,831.6296296297542,72.88265306122449,0
3.3001166666669404,41463.0,0.0,980.0,211.0,831.6296296297542,72.91020408163266,0
3.3005000000002744,41436.0,0.0,980.0,211.0,831.6296296297542,72.93163265306123,0
3.300883333333607,41415.0,0.0,980.0,211.0,831.6296296297542,72.95102040816326,0
3.3012666666669412,41396.0,0.0,980.0,211.0,831.6296296297542,72.97142857142858,0
3.301650000000274,41376.0,0.0,980.0,211.0,831.6296296297542,72.99489795918367,0
3.302033333333608,41353.0,0.0,980.0,211.0,831.6296296297542,73.01122448979592,0
3.302416666666942,41337.0,0.0,980.0,211.0,831.6296296297542,73.01123595505618,0
3.302800000000275,43050.0,0.0,979.0,212.0,831.6296296297542,73.0367722165475,1
3.3031833333336085,43025.0,0.0,979.0,212.0,831.6296296297542,73.0561797752809,0
3.3035666666669417,43006.0,0.0,979.0,212.0,831.6296296297542,73.08273748723187,0
3.3039500000002757,42980.0,0.0,979.0,212.0,831.6296296297542,73.10316649642492,0
3.3043333333336093,42960.0,0.0,979.0,212.0,831.6296296297542,73.12155260469868,0
3.3047166666669425,42942.0,0.0,979.0,212.0,831.6296296297542,73.14198161389173,0
3.305100000000276,42922.0,0.0,979.0,212.0,831.6296296297542,73.16241062308478,0
3.3054833333336098,42902.0,0.0,979.0,212.0,831.6296296297542,73.18283963227783,0
3.3058666666669434,42882.0,0.0,979.0,212.0,831.6296296297542,73.20531154239019,0
3.306250000000277,42860.0,0.0,979.0,212.0,831.6296296297542,73.22369765066394,0
3.30663333333361,42842.0,0.0,979.0,212.0,831.6296296297542,73.24514811031665,0
3.3070166666669443,42821.0,0.0,979.0,212.0,831.6296296297542,73.26864147088867,0
3.3074000000002775,42798.0,0.0,979.0,212.0,831.6296296297542,73.29009193054137,0
3.307783333333611,42777.0,0.0,979.0,212.0,831.6296296297542,73.317671092952,0
3.3081666666669447,42750.0,0.0,979.0,212.0,831.6296296297542,73.33401430030644,0
3.3085500000002783,42734.0,0.0,979.0,212.0,831.6296296297542,73.35240040858018,0
3.308933333333612,42716.0,0.0,979.0,212.0,831.6296296297542,73.36567926455567,0
3.3093166666669447,42703.0,0.0,979.0,212.0,831.6296296297542,73.38815117466802,0
3.3097000000002783,42681.0,0.0,979.0,212.0,831.6296296297542,73.40653728294178,0
3.310083333333613,42663.0,0.0,979.0,212.0,831.6296296297542,73.41573033707866,0
3.3104666666669456,42654.0,0.0,979.0,212.0,831.6296296297542,73.43718079673135,0
3.310850000000279,42633.0,0.0,979.0,212.0,831.6296296297542,73.46169560776302,0
3.3112333333336124,42609.0,0.0,979.0,212.0,831.6296296297542,73.48825331971399,0
3.311616666666946,42583.0,0.0,979.0,212.0,831.6296296297542,73.51276813074566,0
3.31200000000028,42559.0,0.0,979.0,212.0,831.6296296297542,73.53319713993871,0
3.3123833333336132,42539.0,0.0,979.0,212.0,831.6296296297542,73.56077630234934,0
3.312766666666947,42512.0,0.0,979.0,212.0,831.6296296297542,73.58018386108274,0
3.31315000000028,42493.0,0.0,979.0,212.0,831.6296296297542,73.6002044989775,0
3.313533333333614,44289.0,0.0,978.0,213.0,831.6296296297542,73.6278118609407,1
3.3139166666669477,44262.0,0.0,978.0,213.0,831.6296296297542,73.64314928425358,0
3.314300000000281,44247.0,0.0,978.0,213.0,831.6296296297542,73.66462167689161,0
3.3146833333336145,44226.0,0.0,978.0,213.0,831.6296296297542,73.69120654396728,0
3.315066666666948,44200.0,0.0,978.0,213.0,831.6296296297542,73.71779141104294,0
3.315450000000282,44174.0,0.0,978.0,213.0,831.6296296297542,73.74233128834356,0
3.3158333333336154,44150.0,0.0,978.0,213.0,831.6296296297542,73.76482617586912,0
3.316216666666948,44128.0,0.0,978.0,213.0,831.6296296297542,73.78834355828221,0
3.3166000000002827,44105.0,0.0,978.0,213.0,831.6296296297542,73.80879345603272,0
3.3169833333336154,44085.0,0.0,978.0,213.0,831.6296296297542,73.83026584867076,0
3.317366666666949,44064.0,0.0,978.0,213.0,831.6296296297542,73.8558282208589,0
3.317750000000283,44039.0,0.0,978.0,213.0,831.6296296297542,73.88854805725971,0
3.318133333333616,44007.0,0.0,978.0,213.0,831.6296296297542,73.90899795501022,0
3.31851666666695,43987.0,0.0,978.0,213.0,831.6296296297542,73.93149284253579,0
3.318900000000283,43965.0,0.0,978.0,213.0,831.6296296297542,73.95705521472392,0
3.3192833333336167,43940.0,0.0,978.0,213.0,831.6296296297542,73.98159509202453,0
3.3196666666669503,43916.0,0.0,978.0,213.0,831.6296296297542,74.0040899795501,0
3.320050000000284,43894.0,0.0,978.0,213.0,831.6296296297542,74.0357873210634,0
3.3204333333336176,43863.0,0.0,978.0,213.0,831.6296296297542,74.06850715746421,0
3.3208166666669507,43831.0,0.0,978.0,213.0,831.6296296297542,74.08588957055214,0
3.3212000000002844,43814.0,0.0,978.0,213.0,831.6296296297542,74.10838445807771,0
3.3215833333336184,43792.0,0.0,978.0,213.0,831.6296296297542,74.13701431492842,0
3.3219666666669516,43764.0,0.0,978.0,213.0,831.6296296297542,74.15848670756647,0
3.3223500000002852,43743.0,0.0,978.0,213.0,831.6296296297542,74.18098159509202,0
3.3227333333336184,43721.0,0.0,978.0,213.0,831.6296296297542,74.20143149284253,0
3.3231166666669525,43701.0,0.0,978.0,213.0,831.6296296297542,74.21779141104294,0
3.323500000000286,43685.0,0.0,978.0,213.0,831.6296296297542,74.24130879345603,0
3.3238833333336193,43662.0,0.0,978.0,213.0,831.6296296297542,74.26175869120654,0
3.324266666666953,43642.0,0.0,978.0,213.0,831.6296296297542,74.28732106339469,0
3.3246500000002857,43617.0,0.0,978.0,213.0,831.6296296297542,74.30674846625767,0
3.3250333333336197,43598.0,0.0,978.0,213.0,831.6296296297542,74.32924335378323,0
3.325416666666954,43576.0,0.0,978.0,213.0,831.6296296297542,74.34867075664621,0
3.3258000000002865,43557.0,0.0,978.0,213.0,831.6296296297542,74.36503067484662,0
3.32618333333362,43541.0,0.0,978.0,213.0,831.6296296297542,74.38445807770961,0
3.3265666666669538,43522.0,0.0,978.0,213.0,831.6296296297542,74.40593047034764,0
3.3269500000002874,43501.0,0.0,978.0,213.0,831.6296296297542,74.42535787321063,0
3.327333333333621,43482.0,0.0,978.0,213.0,831.6296296297542,74.4478527607362,0
3.327716666666954,43460.0,0.0,978.0,213.0,831.6296296297542,74.47137014314929,0
3.3281000000002883,43437.0,0.0,978.0,213.0,831.6296296297542,74.49386503067484,0
3.3284833333336215,43415.0,0.0,978.0,213.0,831.6296296297542,74.51431492842536,0
3.328866666666955,43395.0,0.0,978.0,213.0,831.6296296297542,74.53476482617587,0
3.3292500000002887,43375.0,0.0,978.0,213.0,831.6296296297542,74.55419222903886,0
3.3296333333336223,43356.0,0.0,978.0,213.0,831.6296296297542,74.56952965235173,0
3.330016666666956,43341.0,0.0,978.0,213.0,831.6296296297542,74.59100204498978,0
3.330400000000289,43320.0,0.0,978.0,213.0,831.6296296297542,74.62065439672801,0
3.3307833333336228,43291.0,0.0,978.0,213.0,831.6296296297542,74.64519427402863,0
3.331166666666957,43267.0,0.0,978.0,213.0,831.6296296297542,74.66564417177914,0
3.3315500000002896,43247.0,0.0,978.0,213.0,831.6296296297542,74.68200408997956,0
3.3319333333336236,43231.0,0.0,978.0,213.0,831.6296296297542,74.70347648261759,0
3.3323166666669564,43210.0,0.0,978.0,213.0,831.6296296297542,74.72699386503068,0
3.33270000000029,43187.0,0.0,978.0,213.0,831.6296296297542,74.75869120654397,0
3.3330833333336245,43156.0,0.0,978.0,213.0,831.6296296297542,74.7842535787321,0
3.3334666666669572,43131.0,0.0,978.0,213.0,831.6296296297542,74.80163599182004,0
3.333850000000291,43114.0,0.0,978.0,213.0,831.6296296297542,74.82310838445808,0
3.334233333333624,43093.0,0.0,978.0,213.0,831.6296296297542,74.84662576687117,0
3.334616666666958,43070.0,0.0,978.0,213.0,831.6296296297542,74.86196319018404,0
3.3350000000002917,43055.0,0.0,978.0,213.0,831.6296296297542,74.88445807770961,0
3.335383333333625,43033.0,0.0,978.0,213.0,831.6296296297542,74.90490797546012,0
3.3357666666669585,43013.0,0.0,978.0,213.0,831.6296296297542,74.92331288343559,0
3.336150000000292,42995.0,0.0,978.0,213.0,831.6296296297542,74.9519427402863,0
3.336533333333626,42967.0,0.0,978.0,213.0,831.6296296297542,74.9642126789366,0
3.3369166666669594,42955.0,0.0,978.0,213.0,831.6296296297542,74.98159509202453,0
3.3373000000002926,42938.0,0.0,978.0,213.0,831.6296296297542,75.01022494887526,0
3.3376833333336267,42910.0,0.0,978.0,213.0,831.6296296297542,75.0316973415133,0
3.33806666666696,42889.0,0.0,978.0,213.0,831.6296296297542,75.04907975460122,0
3.3384500000002935,42872.0,0.0,978.0,213.0,831.6296296297542,75.07464212678937,0
3.338833333333627,42847.0,0.0,978.0,213.0,831.6296296297542,75.09100204498978,0
3.3392166666669607,42831.0,0.0,978.0,213.0,831.6296296297542,75.10838445807771,0
3.3396000000002943,42814.0,0.0,978.0,213.0,831.6296296297542,75.12985685071574,0
3.339983333333627,42793.0,0.0,978.0,213.0,831.6296296297542,75.15950920245399,0
3.3403666666669607,42764.0,0.0,978.0,213.0,831.6296296297542,75.18200408997956,0
3.340750000000295,42742.0,0.0,978.0,213.0,831.6296296297542,75.21187308085977,0
3.341133333333628,44543.0,0.0,977.0,214.0,831.6296296297542,75.24360286591607,1
3.3415166666669616,44512.0,0.0,977.0,214.0,831.6296296297542,75.26202661207779,0
3.3419000000002947,44494.0,0.0,977.0,214.0,831.6296296297542,75.2804503582395,0
3.3422833333336284,44476.0,0.0,977.0,214.0,831.6296296297542,75.3050153531218,0
3.3426666666669624,44452.0,0.0,977.0,214.0,831.6296296297542,75.32650972364381,0
3.3430500000002956,44431.0,0.0,977.0,214.0,831.6296296297542,75.34698055271238,0
3.3434333333336292,44411.0,0.0,977.0,214.0,831.6296296297542,75.36540429887411,0
3.3438166666669624,44393.0,0.0,977.0,214.0,831.6296296297542,75.39611054247698,0
3.3442000000002965,44363.0,0.0,977.0,214.0,831.6296296297542,75.41453428863869,0
3.34458333333363,44345.0,0.0,977.0,214.0,831.6296296297542,75.43500511770726,0
3.3449666666669633,44325.0,0.0,977.0,214.0,831.6296296297542,75.4646878198567,0
3.345350000000297,44296.0,0.0,977.0,214.0,831.6296296297542,75.48515864892528,0
3.3457333333336305,44276.0,0.0,977.0,214.0,831.6296296297542,75.50767656090072,0
3.346116666666964,44254.0,0.0,977.0,214.0,831.6296296297542,75.53019447287615,0
3.346500000000298,44232.0,0.0,977.0,214.0,831.6296296297542,75.55168884339815,0
3.3468833333336305,44211.0,0.0,977.0,214.0,831.6296296297542,75.57011258955988,0
3.347266666666965,44193.0,0.0,977.0,214.0,831.6296296297542,75.58341862845445,0
3.3476500000002978,44180.0,0.0,977.0,214.0,831.6296296297542,75.6100307062436,0
3.3480333333336314,44154.0,0.0,977.0,214.0,831.6296296297542,75.63766632548618,0
3.3484166666669655,44127.0,0.0,977.0,214.0,831.6296296297542,75.66018423746162,0
3.348800000000298,44105.0,0.0,977.0,214.0,831.6296296297542,75.6878198567042,0
3.3491833333336323,44078.0,0.0,977.0,214.0,831.6296296297542,75.71238485158649,0
3.3495666666669655,44054.0,0.0,977.0,214.0,831.6296296297542,75.73183213920164,0
3.349950000000299,44035.0,0.0,977.0,214.0,831.6296296297542,75.75435005117707,0
3.3503333333336327,44013.0,0.0,977.0,214.0,831.6296296297542,75.77584442169908,0
3.3507166666669663,43992.0,0.0,977.0,214.0,831.6296296297542,75.80040941658137,0
3.3511000000003,43968.0,0.0,977.0,214.0,831.6296296297542,75.8157625383828,0
3.351483333333633,43953.0,0.0,977.0,214.0,831.6296296297542,75.8331627430911,0
3.3518666666669668,43936.0,0.0,977.0,214.0,831.6296296297542,75.8546571136131,0
3.352250000000301,43915.0,0.0,977.0,214.0,831.6296296297542,75.87615148413511,0
3.352633333333634,43894.0,0.0,977.0,214.0,831.6296296297542,75.91197543500512,0
3.3530166666669676,43859.0,0.0,977.0,214.0,831.6296296297542,75.93654042988742,0
3.353400000000301,43835.0,0.0,977.0,214.0,831.6296296297542,75.95598771750255,0
3.353783333333635,43816.0,0.0,977.0,214.0,831.6296296297542,75.97338792221085,0
3.3541666666669685,43799.0,0.0,977.0,214.0,831.6296296297542,75.99078812691914,0
3.3545500000003017,43782.0,0.0,977.0,214.0,831.6296296297542,76.01842374616172,0
3.3549333333336353,43755.0,0.0,977.0,214.0,831.6296296297542,76.0460593654043,0
3.355316666666968,43728.0,0.0,977.0,214.0,831.6296296297542,76.07471852610031,0
3.355700000000302,43700.0,0.0,977.0,214.0,831.6296296297542,76.09518935516888,0
3.356083333333636,43680.0,0.0,977.0,214.0,831.6296296297542,76.11463664278403,0
3.356466666666969,43661.0,0.0,977.0,214.0,831.6296296297542,76.13306038894575,0
3.3568500000003025,43643.0,0.0,977.0,214.0,831.6296296297542,76.15455475946776,0
3.357233333333636,43622.0,0.0,977.0,214.0,831.6296296297542,76.16786079836233,0
3.35761666666697,43609.0,0.0,977.0,214.0,831.6296296297542,76.1914022517912,0
3.3580000000003034,43586.0,0.0,977.0,214.0,831.6296296297542,76.21494370522007,0
3.3583833333336366,43563.0,0.0,977.0,214.0,831.6296296297542,76.24360286591607,0
3.3587666666669707,43535.0,0.0,977.0,214.0,831.6296296297542,76.26100307062435,0
3.359150000000304,43518.0,0.0,977.0,214.0,831.6296296297542,76.2804503582395,0
3.3595333333336375,43499.0,0.0,977.0,214.0,831.6296296297542,76.29682702149437,0
3.359916666666971,43483.0,0.0,977.0,214.0,831.6296296297542,76.31729785056295,0
3.3603000000003047,43463.0,0.0,977.0,214.0,831.6296296297542,76.34288638689867,0
3.3606833333336383,43438.0,0.0,977.0,214.0,831.6296296297542,76.36131013306039,0
3.3610666666669715,43420.0,0.0,977.0,214.0,831.6296296297542,76.37973387922212,0
3.361450000000305,43402.0,0.0,977.0,214.0,831.6296296297542,76.4042988741044,0
3.361833333333639,43378.0,0.0,977.0,214.0,831.6296296297542,76.42476970317298,0
3.362216666666972,43358.0,0.0,977.0,214.0,831.6296296297542,76.44421699078812,0
3.362600000000306,43339.0,0.0,977.0,214.0,831.6296296297542,76.47287615148413,0
3.3629833333336387,43311.0,0.0,977.0,214.0,831.6296296297542,76.49027635619242,0
3.3633666666669724,43294.0,0.0,977.0,214.0,831.6296296297542,76.51177072671443,0
3.363750000000307,43273.0,0.0,977.0,214.0,831.6296296297542,76.53633572159673,0
3.3641333333336396,43249.0,0.0,977.0,214.0,831.6296296297542,76.55373592630501,0
3.3645166666669732,43232.0,0.0,977.0,214.0,831.6296296297542,76.5783009211873,0
3.3649000000003064,43208.0,0.0,977.0,214.0,831.6296296297542,76.59467758444217,0
3.3652833333336405,43192.0,0.0,977.0,214.0,831.6296296297542,76.60900716479017,0
3.365666666666974,43178.0,0.0,977.0,214.0,831.6296296297542,76.62845445240532,0
3.3660500000003073,43159.0,0.0,977.0,214.0,831.6296296297542,76.65301944728762,0
3.366433333333641,43135.0,0.0,977.0,214.0,831.6296296297542,76.67656090071648,0
3.3668166666669745,43112.0,0.0,977.0,214.0,831.6296296297542,76.6919140225179,0
3.367200000000308,43097.0,0.0,977.0,214.0,831.6296296297542,76.71033776867964,0
3.367583333333642,43079.0,0.0,977.0,214.0,831.6296296297542,76.73285568065506,0
3.367966666666975,43057.0,0.0,977.0,214.0,831.6296296297542,76.7553735926305,0
3.368350000000309,43035.0,0.0,977.0,214.0,831.6296296297542,76.77993858751279,0
3.368733333333642,43011.0,0.0,977.0,214.0,831.6296296297542,76.79733879222108,0
3.369116666666976,42994.0,0.0,977.0,214.0,831.6296296297542,76.82088024564995,0
3.3695000000003095,42971.0,0.0,977.0,214.0,831.6296296297542,76.84237461617195,0
3.3698833333336426,42950.0,0.0,977.0,214.0,831.6296296297542,76.86386898669396,0
3.3702666666669767,42929.0,0.0,977.0,214.0,831.6296296297542,76.89048106448311,0
3.3706500000003095,42903.0,0.0,977.0,214.0,831.6296296297542,76.90685772773797,0
3.371033333333643,42887.0,0.0,977.0,214.0,831.6296296297542,76.93039918116683,0
3.371416666666977,42864.0,0.0,977.0,214.0,831.6296296297542,76.9539406345957,0
3.3718000000003103,42841.0,0.0,977.0,214.0,831.6296296297542,76.97134083930399,0
3.372183333333644,42824.0,0.0,977.0,214.0,831.6296296297542,76.99488229273285,0
3.372566666666977,42801.0,0.0,977.0,214.0,831.6296296297542,77.014329580348,0
3.3729500000003108,42782.0,0.0,977.0,214.0,831.6296296297542,77.02968270214944,0
3.373333333333645,42767.0,0.0,977.0,214.0,831.6296296297542,77.05220061412487,0
3.373716666666978,42745.0,0.0,977.0,214.0,831.6296296297542,77.08290685772774,0
3.3741000000003116,42715.0,0.0,977.0,214.0,831.6296296297542,77.09723643807574,0
3.374483333333645,42701.0,0.0,977.0,214.0,831.6296296297542,77.1136131013306,0
3.374866666666979,42685.0,0.0,977.0,214.0,831.6296296297542,77.13715455475946,0
3.3752500000003125,42662.0,0.0,977.0,214.0,831.6296296297542,77.15864892528147,0
3.3756333333336457,42641.0,0.0,977.0,214.0,831.6296296297542,77.18219037871033,0
3.3760166666669793,42618.0,0.0,977.0,214.0,831.6296296297542,77.20061412487206,0
3.3764000000003125,42600.0,0.0,977.0,214.0,831.6296296297542,77.22006141248721,0
3.3767833333336466,42581.0,0.0,977.0,214.0,831.6296296297542,77.24155578300922,0
3.37716666666698,42560.0,0.0,977.0,214.0,831.6296296297542,77.26100307062435,0
3.377550000000313,42541.0,0.0,977.0,214.0,831.6296296297542,77.27430910951894,0
3.377933333333647,42528.0,0.0,977.0,214.0,831.6296296297542,77.29273285568065,0
3.37831666666698,42510.0,0.0,977.0,214.0,831.6296296297542,77.31729785056295,0
3.378700000000314,42486.0,0.0,977.0,214.0,831.6296296297542,77.34800409416582,0
3.379083333333648,42456.0,0.0,977.0,214.0,831.6296296297542,77.36847492323439,0
3.3794666666669806,42436.0,0.0,977.0,214.0,831.6296296297542,77.38587512794268,0
3.3798500000003147,42419.0,0.0,977.0,214.0,831.6296296297542,77.40327533265098,0
3.380233333333648,42402.0,0.0,977.0,214.0,831.6296296297542,77.42476970317298,0
3.3806166666669815,42381.0,0.0,977.0,214.0,831.6296296297542,77.44831115660185,0
3.381000000000315,42358.0,0.0,977.0,214.0,831.6296296297542,77.47287615148413,0
3.3813833333336487,42334.0,0.0,977.0,214.0,831.6296296297542,77.49232343909928,0
3.3817666666669823,42315.0,0.0,977.0,214.0,831.6296296297542,77.51893551688843,0
3.3821500000003155,42289.0,0.0,977.0,214.0,831.6296296297542,77.53838280450358,0
3.382533333333649,42270.0,0.0,977.0,214.0,831.6296296297542,77.5568065506653,0
3.382916666666983,42252.0,0.0,977.0,214.0,831.6296296297542,77.57625383828045,0
3.3833000000003164,42233.0,0.0,977.0,214.0,831.6296296297542,77.59877175025589,0
3.38368333333365,42211.0,0.0,977.0,214.0,831.6296296297542,77.61310133060388,0
3.384066666666983,42197.0,0.0,977.0,214.0,831.6296296297542,77.63459570112589,0
3.384450000000317,42176.0,0.0,977.0,214.0,831.6296296297542,77.65404298874104,0
3.384833333333651,42157.0,0.0,977.0,214.0,831.6296296297542,77.67246673490277,0
3.385216666666984,42139.0,0.0,977.0,214.0,831.6296296297542,77.69293756397134,0
3.3856000000003177,42119.0,0.0,977.0,214.0,831.6296296297542,77.70624360286591,0
3.3859833333336504,42106.0,0.0,977.0,214.0,831.6296296297542,77.72262026612077,0
3.3863666666669845,42090.0,0.0,977.0,214.0,831.6296296297542,77.7482088024565,0
3.3867500000003186,42065.0,0.0,977.0,214.0,831.6296296297542,77.76560900716478,0
3.3871333333336513,42048.0,0.0,977.0,214.0,831.6296296297542,77.78198567041966,0
3.387516666666985,42032.0,0.0,977.0,214.0,831.6296296297542,77.80245649948823,0
3.3879000000003185,42012.0,0.0,977.0,214.0,831.6296296297542,77.82088024564995,0
3.388283333333652,41994.0,0.0,977.0,214.0,831.6296296297542,77.8372569089048,0
3.388666666666986,41978.0,0.0,977.0,214.0,831.6296296297542,77.85670419651996,0
3.389050000000319,41959.0,0.0,977.0,214.0,831.6296296297542,77.87512794268167,0
3.389433333333653,41941.0,0.0,977.0,214.0,831.6296296297542,77.8935516888434,0
3.3898166666669862,41923.0,0.0,977.0,214.0,831.6296296297542,77.91402251791197,0
3.39020000000032,41903.0,0.0,977.0,214.0,831.6296296297542,77.93756397134084,0
3.3905833333336535,41880.0,0.0,977.0,214.0,831.6296296297542,77.95803480040942,0
3.3909666666669867,41860.0,0.0,977.0,214.0,831.6296296297542,77.97952917093143,0
3.3913500000003207,41839.0,0.0,977.0,214.0,831.6296296297542,77.99488229273285,0
3.391733333333654,41824.0,0.0,977.0,214.0,831.6296296297542,78.01330603889457,0
3.3921166666669875,41806.0,0.0,977.0,214.0,831.6296296297542,78.02865916069601,0
3.392500000000321,41791.0,0.0,977.0,214.0,831.6296296297542,78.04912998976458,0
3.3928833333336543,41771.0,0.0,977.0,214.0,831.6296296297542,78.07164790174002,0
3.3932666666669884,41749.0,0.0,977.0,214.0,831.6296296297542,78.09825997952917,0
3.393650000000321,41723.0,0.0,977.0,214.0,831.6296296297542,78.11156601842374,0
3.3940333333336548,41710.0,0.0,977.0,214.0,831.6296296297542,78.13715455475946,0
3.3944166666669893,41685.0,0.0,977.0,214.0,831.6296296297542,78.15864892528147,0
3.394800000000322,41664.0,0.0,977.0,214.0,831.6296296297542,78.18730808597748,0
3.3951833333336556,41636.0,0.0,977.0,214.0,831.6296296297542,78.20777891504606,0
3.395566666666989,41616.0,0.0,977.0,214.0,831.6296296297542,78.22722620266121,0
3.395950000000323,41597.0,0.0,977.0,214.0,831.6296296297542,78.2517911975435,0
3.3963333333336565,41573.0,0.0,977.0,214.0,831.6296296297542,78.27226202661208,0
3.3967166666669897,41553.0,0.0,977.0,214.0,831.6296296297542,78.29580348004095,0
3.3971000000003233,41530.0,0.0,977.0,214.0,831.6296296297542,78.32139201637666,0
3.3974833333336565,41505.0,0.0,977.0,214.0,831.6296296297542,78.34698055271238,0
3.3978666666669906,41480.0,0.0,977.0,214.0,831.6296296297542,78.37256908904811,0
3.398250000000324,41455.0,0.0,977.0,214.0,831.6296296297542,78.39303991811668,0
3.3986333333336574,41435.0,0.0,977.0,214.0,831.6296296297542,78.40634595701125,0
3.399016666666991,41422.0,0.0,977.0,214.0,831.6296296297542,78.42374616171955,0
