PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,100000000.0,cells/ml
Initial concentration of phage,P,1000000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,100000000.0,nutrient/ml
Maximum infections one bacterium can handle,Nimax,90,-
Width of the maximum infection one bacterium can handle,Nimax_std,28.125,-
Time window to track maximum infections,time_window,0.8695652173913043,tau_l units


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,4.079815864562988,s
Volume of the system,1e-05,ml
Number of iterations,20000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of healthy bacteria,Number of infected bacteria,Number of dead bacteria,Number of nutrients,Average MOSI,Burst events due to MD
0.10809999999999939,8539.0,325.0,818.0,2.0,886.4444444445285,1.7872860635696821,2
0.1084833333333327,8535.0,325.0,818.0,2.0,886.2962962963804,1.7936507936507937,2
0.10886666666666604,8528.0,324.0,819.0,2.0,886.2962962963804,1.7951219512195122,2
0.10924999999999936,8525.0,323.0,820.0,2.0,886.2962962963804,1.7934386391251518,2
0.10963333333333268,8521.0,320.0,823.0,2.0,886.0740740741584,1.7908101571946795,2
0.11001666666666601,8516.0,316.0,827.0,2.0,885.6296296297143,1.7925211097708083,2
0.11039999999999933,8511.0,314.0,829.0,2.0,885.4814814815662,1.797590361445783,2
0.11078333333333266,8505.0,313.0,830.0,2.0,885.4074074074922,1.7987951807228915,2
0.11116666666666598,8504.0,313.0,830.0,2.0,885.2592592593442,1.8002406738868832,2
0.11154999999999932,8501.0,312.0,831.0,2.0,885.1111111111961,1.8050541516245486,2
0.11193333333333264,8497.0,312.0,831.0,2.0,884.8148148149,1.8088942307692308,2
0.11231666666666595,8492.0,311.0,832.0,2.0,884.740740740826,1.8161057692307692,2
0.1126999999999993,8486.0,311.0,832.0,2.0,884.44444444453,1.815347721822542,2
0.1130833333333326,8483.0,310.0,834.0,2.0,884.2962962963819,1.8179640718562875,2
0.11346666666666594,8479.0,310.0,835.0,2.0,884.0000000000858,1.8183990442054958,2
0.11384999999999927,8475.0,308.0,837.0,2.0,883.7777777778638,1.826762246117085,2
0.11423333333333258,8468.0,308.0,837.0,2.0,883.3333333334197,1.831541218637993,2
0.11461666666666592,8464.0,308.0,837.0,2.0,883.1851851852716,1.832142857142857,2
0.11499999999999924,8458.0,305.0,840.0,2.0,882.9629629630496,1.8335315101070155,2
0.11538333333333256,8455.0,304.0,841.0,2.0,882.5185185186054,1.835308056872038,2
0.1157666666666659,8448.0,301.0,844.0,2.0,882.2222222223094,1.8412322274881516,2
0.11614999999999921,8443.0,301.0,844.0,2.0,882.0740740741613,1.8439716312056738,2
0.11653333333333254,8437.0,300.0,846.0,2.0,881.7037037037912,1.846698113207547,2
0.11691666666666588,8431.0,298.0,848.0,2.0,881.4074074074952,1.8505882352941176,2
0.1172999999999992,8424.0,296.0,850.0,2.0,881.3333333334211,1.8501170960187354,2
0.11768333333333252,8417.0,292.0,854.0,2.0,881.1111111111991,1.8506417736289382,2
0.11806666666666583,8411.0,290.0,857.0,2.0,880.814814814903,1.8554778554778555,2
0.11844999999999918,8405.0,289.0,858.0,2.0,880.666666666755,1.8604651162790697,2
0.1188333333333325,8397.0,287.0,860.0,2.0,880.4444444445329,1.8641114982578397,2
0.11921666666666582,8392.0,286.0,861.0,2.0,880.1481481482368,1.868909512761021,2
0.11959999999999914,8386.0,285.0,862.0,2.0,879.9259259260148,1.872537659327926,2
0.11998333333333246,8381.0,285.0,863.0,2.0,879.4814814815707,1.8794901506373116,2
0.1203666666666658,8375.0,285.0,863.0,2.0,879.1851851852746,1.8842592592592593,2
0.12074999999999912,8369.0,284.0,864.0,2.0,879.1111111112006,1.8867052023121387,2
0.12113333333333244,8365.0,283.0,865.0,2.0,878.9629629630525,1.8901734104046244,2
0.12151666666666577,8362.0,283.0,865.0,2.0,878.8888888889785,1.8959537572254335,2
0.12189999999999908,8357.0,283.0,865.0,2.0,878.8888888889785,1.9018475750577368,2
0.12228333333333243,8350.0,282.0,866.0,2.0,878.7407407408305,1.9054209919261822,2
0.12266666666666576,8345.0,281.0,867.0,2.0,878.5925925926824,1.9054209919261822,2
0.12304999999999906,8345.0,281.0,867.0,2.0,878.2962962963863,1.9146482122260668,2
0.1234333333333324,8337.0,281.0,867.0,2.0,877.9259259260162,1.9194476409666283,2
0.12381666666666571,8329.0,280.0,869.0,2.0,877.7037037037942,1.9228998849252015,2
0.12419999999999905,8326.0,280.0,869.0,2.0,877.6296296297202,1.9265212399540759,2
0.12458333333333238,8319.0,278.0,871.0,2.0,877.4074074074981,1.928,2
0.1249666666666657,8310.0,276.0,875.0,2.0,877.037037037128,1.932648401826484,2
0.12534999999999902,8304.0,275.0,876.0,2.0,876.814814814906,1.9327251995438997,2
0.12573333333333234,8302.0,274.0,877.0,2.0,876.6666666667579,1.9395667046750285,2
0.12611666666666568,8296.0,274.0,877.0,2.0,876.5925925926839,1.9407744874715263,2
0.126499999999999,8293.0,273.0,878.0,2.0,876.3703703704618,1.9476082004555808,2
0.12688333333333232,8287.0,273.0,878.0,2.0,876.3703703704618,1.9510807736063709,2
0.12726666666666564,8282.0,272.0,879.0,2.0,876.2962962963878,1.9489795918367347,2
0.12764999999999896,8278.0,269.0,882.0,2.0,876.2222222223138,1.9546485260770976,2
0.1280333333333323,8273.0,270.0,882.0,2.0,875.9259259260177,1.955832389580974,2
0.12841666666666562,8270.0,269.0,883.0,2.0,875.7777777778697,1.9604072398190044,2
0.12879999999999894,8264.0,268.0,884.0,2.0,875.4814814815736,1.9627539503386005,2
0.12918333333333226,8258.0,266.0,886.0,2.0,875.2592592593516,1.96509009009009,2
0.12956666666666558,8252.0,265.0,888.0,2.0,874.9629629630555,1.9651685393258427,2
0.12994999999999893,8248.0,263.0,890.0,2.0,874.9629629630555,1.9685393258426966,2
0.13033333333333225,8245.0,263.0,890.0,2.0,874.8888888889815,1.9775533108866443,2
0.13071666666666557,8235.0,262.0,891.0,2.0,874.8148148149074,1.9820627802690582,2
0.1310999999999989,8227.0,260.0,892.0,3.0,874.6666666667594,1.9899103139013452,3
0.1314833333333322,8220.0,260.0,892.0,3.0,874.5185185186114,1.9955156950672646,3
0.13186666666666555,8215.0,260.0,892.0,3.0,874.2962962963893,1.9955207166853304,3
0.1322499999999989,8213.0,259.0,893.0,3.0,874.0740740741672,1.9977653631284915,3
0.1326333333333322,8207.0,257.0,895.0,3.0,873.8518518519452,1.9988839285714286,3
0.13301666666666553,8204.0,256.0,896.0,3.0,873.6296296297231,2.0022296544035676,3
0.13339999999999883,8199.0,255.0,897.0,3.0,873.6296296297231,2.0044593088071347,3
0.13378333333333217,8197.0,255.0,897.0,3.0,873.5555555556491,2.007803790412486,3
0.1341666666666655,8194.0,255.0,897.0,3.0,873.4814814815751,2.0055493895671477,3
0.1345499999999988,8188.0,251.0,901.0,3.0,873.259259259353,2.0110987791342954,3
0.13493333333333216,8183.0,251.0,901.0,3.0,873.111111111205,2.0132890365448506,3
0.13531666666666547,8177.0,249.0,903.0,3.0,872.8888888889829,2.018826135105205,3
0.1356999999999988,8172.0,249.0,903.0,3.0,872.6666666667609,2.0276548672566372,3
0.13608333333333214,8162.0,248.0,904.0,3.0,872.5185185186128,2.0320796460176993,3
0.13646666666666543,8158.0,248.0,904.0,3.0,872.4444444445388,2.0353591160220996,3
0.13684999999999878,8153.0,247.0,905.0,3.0,872.3703703704648,2.037569060773481,3
0.1372333333333321,8151.0,247.0,905.0,3.0,872.1481481482427,2.0397790055248617,3
0.13761666666666542,8149.0,248.0,905.0,3.0,871.9259259260207,2.041988950276243,3
0.13799999999999876,8147.0,248.0,905.0,3.0,871.7777777778726,2.044198895027624,3
0.13838333333333208,8145.0,248.0,905.0,3.0,871.6296296297246,2.050828729281768,3
0.1387666666666654,8139.0,248.0,905.0,3.0,871.4814814815766,2.0573951434878586,3
0.13914999999999872,8131.0,247.0,906.0,3.0,871.3333333334285,2.061742006615215,3
0.13953333333333207,8125.0,246.0,907.0,3.0,871.2592592593545,2.064977973568282,3
0.13991666666666538,8120.0,247.0,908.0,3.0,870.8148148149104,2.0704845814977975,3
0.14029999999999868,8115.0,247.0,908.0,3.0,870.5925925926883,2.0726872246696035,3
0.14068333333333205,8113.0,248.0,908.0,3.0,870.5185185186143,2.075824175824176,3
0.14106666666666534,8106.0,246.0,910.0,3.0,870.4444444445403,2.0789473684210527,3
0.14144999999999866,8099.0,244.0,912.0,3.0,870.2962962963923,2.0833333333333335,3
0.141833333333332,8095.0,244.0,912.0,3.0,870.1481481482442,2.0866228070175437,3
0.14221666666666533,8092.0,244.0,912.0,3.0,869.9259259260222,2.089715536105033,3
0.14259999999999864,8085.0,242.0,914.0,3.0,869.6296296297261,2.091803278688525,3
0.142983333333332,8081.0,241.0,915.0,3.0,869.481481481578,2.0959651035986915,3
0.1433666666666653,8073.0,239.0,917.0,3.0,869.111111111208,2.0979325353645266,3
0.14374999999999863,8067.0,237.0,919.0,3.0,868.9629629630599,2.098913043478261,3
0.14413333333333195,8064.0,236.0,920.0,3.0,868.9629629630599,2.106290672451193,3
0.1445166666666653,8053.0,234.0,922.0,3.0,868.8148148149119,2.1105092091007585,3
0.14489999999999859,8047.0,233.0,923.0,3.0,868.5185185186158,2.1103896103896105,3
0.14528333333333193,8045.0,232.0,924.0,3.0,868.2222222223197,2.115675675675676,3
0.14566666666666528,8038.0,231.0,925.0,3.0,868.1481481482457,2.1198704103671706,3
0.14604999999999857,8032.0,230.0,926.0,3.0,868.1481481482457,2.126349892008639,3
0.14643333333333192,8026.0,230.0,926.0,3.0,867.8518518519496,2.1282327586206895,3
0.14681666666666524,8020.0,228.0,928.0,3.0,867.6296296297276,2.129032258064516,3
0.14719999999999855,8015.0,226.0,930.0,3.0,867.6296296297276,2.1353383458646618,3
0.1475833333333319,8007.0,225.0,931.0,3.0,867.5555555556535,2.138412017167382,3
0.1479666666666652,8002.0,224.0,932.0,3.0,867.4814814815795,2.140256959314775,3
0.14834999999999854,7996.0,222.0,934.0,3.0,867.3333333334315,2.143468950749465,3
0.14873333333333186,7993.0,222.0,934.0,3.0,867.2592592593575,2.1497326203208558,3
0.14911666666666518,7985.0,221.0,935.0,3.0,867.2592592593575,2.160427807486631,3
0.1494999999999985,7975.0,221.0,935.0,3.0,867.2592592593575,2.1585106382978725,3
0.14988333333333184,7966.0,216.0,940.0,3.0,867.0370370371354,2.1617021276595745,3
0.15026666666666516,7963.0,216.0,940.0,3.0,866.9629629630614,2.1648936170212765,3
0.15064999999999848,7960.0,216.0,940.0,3.0,866.8888888889874,2.1636556854410203,3
0.15103333333333183,7959.0,215.0,941.0,3.0,866.5185185186173,2.167906482465462,3
0.15141666666666515,7955.0,215.0,941.0,3.0,866.5185185186173,2.165079365079365,3
0.15179999999999844,7949.0,211.0,945.0,3.0,866.4444444445433,2.1670190274841437,3
0.1521833333333318,7945.0,211.0,946.0,3.0,866.2962962963952,2.168421052631579,3
0.1525666666666651,7935.0,207.0,950.0,3.0,866.1481481482472,2.174736842105263,3
0.15294999999999842,7929.0,207.0,950.0,3.0,866.1481481482472,2.1754201680672267,3
0.1533333333333318,7924.0,205.0,952.0,3.0,866.0000000000991,2.180482686253935,3
0.1537166666666651,7917.0,204.0,953.0,3.0,865.9259259260251,2.1838235294117645,3
0.15409999999999843,7915.0,205.0,952.0,4.0,865.7037037038031,2.1846799580272824,4
0.15448333333333172,7912.0,204.0,953.0,4.0,865.555555555655,2.1878279118572928,4
0.1548666666666651,7909.0,205.0,953.0,4.0,865.407407407507,2.191823899371069,4
0.1552499999999984,7903.0,206.0,954.0,4.0,865.1851851852849,2.1935146443514646,4
0.1556333333333317,7897.0,204.0,956.0,4.0,865.0370370371369,2.1997907949790796,4
0.15601666666666505,7891.0,205.0,956.0,4.0,864.9629629630629,2.2039748953974896,4
0.15639999999999837,7887.0,205.0,956.0,4.0,864.6666666667668,2.209205020920502,4
0.1567833333333317,7882.0,205.0,956.0,4.0,864.6666666667668,2.215481171548117,4
0.157166666666665,7876.0,205.0,956.0,4.0,864.5185185186187,2.2186192468619246,4
0.15754999999999836,7873.0,206.0,956.0,4.0,864.4444444445447,2.221757322175732,4
0.15793333333333168,7870.0,206.0,956.0,4.0,864.2962962963967,2.2269874476987446,4
0.158316666666665,7865.0,206.0,956.0,4.0,864.1481481482487,2.2288401253918497,4
0.15869999999999834,7861.0,205.0,957.0,4.0,864.1481481482487,2.233019853709509,4
0.15908333333333163,7857.0,205.0,957.0,4.0,863.8518518519526,2.2369519832985385,4
0.15946666666666498,7851.0,204.0,958.0,4.0,863.7777777778786,2.237747653806048,4
0.1598499999999983,7848.0,203.0,959.0,4.0,863.7037037038045,2.2346832814122535,4
0.16023333333333162,7842.0,199.0,963.0,4.0,863.4074074075085,2.2398753894080996,4
0.16061666666666496,7837.0,199.0,963.0,4.0,863.4074074075085,2.244029075804777,4
0.16099999999999828,7833.0,200.0,963.0,4.0,863.2592592593604,2.24559585492228,4
0.1613833333333316,7827.0,198.0,965.0,4.0,863.1111111112124,2.250777202072539,4
0.16176666666666495,7822.0,198.0,965.0,4.0,863.0370370371384,2.2528497409326427,4
0.16214999999999824,7820.0,198.0,965.0,4.0,862.8888888889903,2.2546583850931676,4
0.1625333333333316,7816.0,197.0,966.0,4.0,862.6666666667683,2.2556935817805384,4
0.1629166666666649,7815.0,197.0,966.0,4.0,862.5925925926942,2.265770423991727,4
0.16329999999999822,7803.0,196.0,967.0,4.0,862.3703703704722,2.2693498452012384,4
0.16368333333333154,7795.0,194.0,969.0,4.0,862.2962962963982,2.2731958762886597,4
0.1640666666666649,7789.0,194.0,970.0,4.0,862.1481481482501,2.2729145211122552,4
0.1644499999999982,7787.0,193.0,971.0,4.0,862.0000000001021,2.279093717816684,4
0.1648333333333315,7781.0,194.0,971.0,4.0,861.851851851954,2.2839506172839505,4
0.16521666666666487,7774.0,193.0,972.0,4.0,861.703703703806,2.289825282631038,4
0.1655999999999982,7766.0,192.0,973.0,4.0,861.703703703806,2.2918807810894144,4
0.16598333333333148,7764.0,192.0,973.0,4.0,861.3333333334359,2.2959917780061665,4
0.16636666666666486,7760.0,192.0,973.0,4.0,861.0370370371398,2.3015384615384615,4
0.16674999999999815,7750.0,190.0,975.0,4.0,860.8888888889918,2.3046153846153845,4
0.16713333333333147,7747.0,191.0,975.0,4.0,860.7407407408438,2.3084016393442623,4
0.16751666666666482,7741.0,190.0,976.0,4.0,860.7407407408438,2.309109518935517,4
0.16789999999999813,7738.0,189.0,977.0,4.0,860.6666666667697,2.3084780388151174,4
0.16828333333333145,7734.0,187.0,979.0,4.0,860.4444444445477,2.3094994892747702,4
0.1686666666666648,7733.0,187.0,979.0,4.0,860.4444444445477,2.313585291113381,4
0.16904999999999812,7729.0,187.0,979.0,4.0,860.2222222223256,2.3197139938712974,4
0.16943333333333144,7723.0,187.0,979.0,4.0,860.1481481482516,2.323469387755102,4
0.16981666666666476,7717.0,187.0,980.0,4.0,860.0740740741776,2.3255102040816324,4
0.1701999999999981,7715.0,187.0,980.0,4.0,860.0740740741776,2.3251783893985727,4
0.1705833333333314,7713.0,187.0,981.0,4.0,859.9259259260295,2.3289205702647657,4
0.17096666666666474,7707.0,186.0,982.0,4.0,859.7777777778815,2.330957230142566,4
0.17134999999999806,7705.0,186.0,982.0,4.0,859.6296296297335,2.3329938900203664,4
0.17173333333333138,7703.0,186.0,982.0,4.0,859.3333333334374,2.339103869653768,4
0.17211666666666472,7697.0,186.0,982.0,4.0,859.2592592593634,2.3428280773143437,4
0.17249999999999802,7691.0,185.0,983.0,4.0,859.1111111112153,2.3479145473041707,4
0.17288333333333136,7686.0,185.0,983.0,4.0,859.1111111112153,2.353001017293998,4
0.1732666666666647,7681.0,185.0,983.0,4.0,859.0370370371413,2.355691056910569,4
0.173649999999998,7676.0,186.0,984.0,4.0,858.5925925926972,2.3577235772357725,4
0.17403333333333135,7674.0,186.0,984.0,4.0,858.5185185186232,2.3614213197969542,4
0.17441666666666464,7668.0,185.0,985.0,4.0,858.3703703704751,2.364097363083164,4
0.17479999999999798,7663.0,184.0,986.0,4.0,858.2222222223271,2.36815415821501,4
0.1751833333333313,7659.0,184.0,986.0,4.0,858.2222222223271,2.372210953346856,4
0.17556666666666462,7655.0,184.0,986.0,4.0,857.925925926031,2.374239350912779,4
0.17594999999999797,7653.0,184.0,986.0,4.0,857.851851851957,2.3782961460446246,4
0.1763333333333313,7649.0,184.0,986.0,4.0,857.5555555556609,2.3803245436105476,4
0.1767166666666646,7647.0,184.0,986.0,4.0,857.5555555556609,2.385395537525355,4
0.17709999999999795,7642.0,185.0,986.0,4.0,857.4074074075129,2.3864097363083165,4
0.17748333333333124,7641.0,185.0,986.0,4.0,857.1111111112168,2.3955375253549698,4
0.1778666666666646,7632.0,185.0,986.0,4.0,857.0370370371428,2.397163120567376,4
0.1782499999999979,7628.0,185.0,987.0,4.0,856.8888888889948,2.3987854251012144,4
0.17863333333333123,7624.0,184.0,988.0,4.0,856.8888888889948,2.401821862348178,4
0.17901666666666455,7621.0,185.0,988.0,4.0,856.3703703704766,2.4064711830131444,4
0.1793999999999979,7614.0,184.0,989.0,4.0,856.2222222223286,2.41051567239636,4
0.1797833333333312,7610.0,184.0,989.0,4.0,856.1481481482546,2.4131313131313132,4
0.1801666666666645,7605.0,183.0,990.0,4.0,856.0000000001065,2.4177598385469223,4
0.18054999999999788,7598.0,182.0,991.0,4.0,856.0000000001065,2.417925478348439,4
0.1809333333333312,7593.0,180.0,993.0,4.0,855.9259259260325,2.4219536757301108,4
0.1813166666666645,7589.0,180.0,993.0,4.0,855.7777777778845,2.425553319919517,4
0.18169999999999786,7583.0,179.0,994.0,4.0,855.7037037038104,2.4336016096579476,4
0.18208333333333115,7575.0,179.0,994.0,4.0,855.6296296297364,2.436180904522613,4
0.18246666666666447,7570.0,178.0,995.0,4.0,855.3333333334404,2.4377510040160644,4
0.18284999999999782,7566.0,177.0,996.0,4.0,855.3333333334404,2.4407630522088355,4
0.18323333333333114,7563.0,177.0,996.0,4.0,855.0370370371443,2.4423269809428283,4
0.18361666666666446,7559.0,176.0,997.0,4.0,854.8148148149222,2.4428857715430863,4
0.1839999999999978,7556.0,175.0,998.0,4.0,854.6666666667742,2.4454454454454453,4
0.18438333333333112,7551.0,174.0,999.0,4.0,854.5925925927002,2.4474474474474475,4
0.18476666666666444,7549.0,174.0,999.0,4.0,854.5925925927002,2.4514514514514514,4
0.18514999999999776,7545.0,174.0,999.0,4.0,854.5185185186261,2.4534534534534536,4
0.1855333333333311,7543.0,174.0,999.0,4.0,854.5185185186261,2.4554554554554553,4
0.1859166666666644,7541.0,174.0,999.0,4.0,854.2962962964041,2.458,4
0.18629999999999775,7536.0,173.0,1000.0,4.0,854.2222222223301,2.4585414585414584,4
0.18668333333333106,7533.0,172.0,1001.0,4.0,854.148148148256,2.46061814556331,4
0.18706666666666438,7526.0,170.0,1003.0,4.0,853.85185185196,2.463681592039801,4
0.18744999999999773,7518.0,168.0,1005.0,4.0,853.777777777886,2.4676616915422884,4
0.18783333333333102,7514.0,168.0,1005.0,4.0,853.6296296297379,2.47363184079602,4
0.18821666666666437,7508.0,168.0,1005.0,4.0,853.4074074075158,2.4741550695825048,4
0.18859999999999771,7505.0,167.0,1006.0,4.0,853.2592592593678,2.4771371769383697,4
0.188983333333331,7502.0,167.0,1006.0,4.0,853.1111111112198,2.477656405163853,4
0.18936666666666435,7499.0,166.0,1007.0,4.0,853.0370370371458,2.484607745779543,4
0.18974999999999767,7492.0,166.0,1007.0,4.0,852.9629629630717,2.4856007944389273,4
0.190133333333331,7491.0,166.0,1007.0,4.0,852.8888888889977,2.4890873015873014,4
0.1905166666666643,7485.0,165.0,1008.0,4.0,852.8148148149237,2.492079207920792,4
0.19089999999999765,7477.0,163.0,1010.0,4.0,852.6666666667757,2.497029702970297,4
0.19128333333333097,7472.0,163.0,1010.0,4.0,852.5185185186276,2.502970297029703,4
0.1916666666666643,7466.0,163.0,1010.0,4.0,852.4444444445536,2.510891089108911,4
0.19204999999999764,7458.0,164.0,1010.0,4.0,852.3703703704796,2.515810276679842,4
0.19243333333333096,7448.0,162.0,1012.0,4.0,852.2962962964056,2.5207509881422925,4
0.19281666666666428,7443.0,162.0,1012.0,4.0,852.2962962964056,2.5222112537018755,4
0.19319999999999757,7439.0,161.0,1013.0,4.0,852.1481481482575,2.5256410256410255,4
0.19358333333333091,7433.0,160.0,1014.0,4.0,851.9259259260355,2.5246062992125986,4
0.19396666666666423,7429.0,158.0,1016.0,4.0,851.9259259260355,2.5265748031496065,4
0.19434999999999755,7427.0,158.0,1016.0,4.0,851.8518518519614,2.531496062992126,4
0.19473333333333093,7422.0,158.0,1016.0,4.0,851.6296296297394,2.534906588003933,4
0.1951166666666642,7416.0,157.0,1017.0,4.0,851.6296296297394,2.538839724680433,4
0.1954999999999975,7412.0,157.0,1017.0,4.0,851.5555555556654,2.5417895771878074,4
0.19588333333333088,7409.0,157.0,1017.0,4.0,851.4814814815913,2.544739429695182,4
0.1962666666666642,7406.0,159.0,1017.0,4.0,851.2592592593693,2.544739429695182,4
0.19664999999999752,7406.0,159.0,1017.0,4.0,850.9629629630732,2.5481335952848725,4
0.19703333333333084,7400.0,159.0,1018.0,4.0,850.8888888889992,2.550098231827112,4
0.19741666666666416,7398.0,159.0,1018.0,4.0,850.8148148149252,2.556974459724951,4
0.19779999999999748,7391.0,159.0,1018.0,4.0,850.5925925927031,2.5603532875368007,4
0.19818333333333082,7385.0,158.0,1019.0,4.0,850.4444444445551,2.564278704612365,4
0.19856666666666417,7381.0,158.0,1019.0,4.0,850.370370370481,2.5647058823529414,4
0.19894999999999743,7378.0,157.0,1020.0,4.0,850.296296296407,2.5690499510284037,4
0.1993333333333308,7371.0,156.0,1021.0,4.0,850.296296296407,2.5700293829578844,4
0.19971666666666413,7370.0,156.0,1021.0,4.0,850.296296296407,2.572967678746327,4
0.20009999999999745,7367.0,156.0,1021.0,4.0,850.074074074185,2.568780487804878,4
0.2004833333333308,7361.0,152.0,1025.0,4.0,850.074074074185,2.574074074074074,4
0.20086666666666408,7353.0,152.0,1026.0,4.0,849.9259259260369,2.577972709551657,4
0.2012499999999974,7349.0,152.0,1026.0,4.0,849.9259259260369,2.5789473684210527,4
0.20163333333333075,7348.0,152.0,1026.0,4.0,849.7777777778889,2.5817120622568095,4
0.20201666666666407,7340.0,152.0,1028.0,4.0,849.4814814815928,2.585603112840467,4
0.20239999999999742,7336.0,152.0,1028.0,4.0,849.4814814815928,2.5879494655004858,4
0.2027833333333307,7331.0,151.0,1029.0,4.0,849.4814814815928,2.5937803692905734,4
0.20316666666666403,7325.0,151.0,1029.0,4.0,849.4074074075188,2.5947521865889214,4
0.20354999999999737,7324.0,151.0,1029.0,4.0,849.4074074075188,2.6015549076773565,4
0.20393333333333072,7317.0,152.0,1029.0,4.0,849.2592592593708,2.6029126213592235,4
0.20431666666666404,7313.0,151.0,1030.0,4.0,849.2592592593708,2.6048543689320387,4
0.20469999999999733,7311.0,151.0,1030.0,4.0,849.2592592593708,2.606589147286822,4
0.20508333333333068,7304.0,149.0,1032.0,4.0,849.2592592593708,2.608527131782946,4
0.205466666666664,7302.0,149.0,1032.0,4.0,849.1851851852967,2.6127783155856728,4
0.2058499999999973,7295.0,148.0,1033.0,4.0,849.1111111112227,2.6176185866408517,4
0.2062333333333307,7290.0,148.0,1033.0,4.0,849.1111111112227,2.6243949661181025,4
0.20661666666666395,7283.0,148.0,1033.0,4.0,849.1111111112227,2.62729912875121,4
0.2069999999999973,7280.0,148.0,1033.0,4.0,848.9629629630747,2.628267182962246,4
0.20738333333333064,7279.0,148.0,1033.0,4.0,848.8888888890007,2.6311713455953534,4
0.20776666666666396,7276.0,148.0,1033.0,4.0,848.8148148149266,2.634075508228461,4
0.20814999999999728,7273.0,148.0,1033.0,4.0,848.8148148149266,2.6389157792836397,4
0.2085333333333306,7268.0,148.0,1033.0,4.0,848.6666666667786,2.638647342995169,4
0.20891666666666392,7263.0,146.0,1035.0,4.0,848.5925925927046,2.640926640926641,4
0.20929999999999724,7258.0,145.0,1036.0,4.0,848.5185185186306,2.646718146718147,4
0.20968333333333058,7252.0,145.0,1036.0,4.0,848.4444444445566,2.648987463837994,4
0.21006666666666393,7247.0,144.0,1037.0,4.0,848.2962962964085,2.6528447444551593,4
0.2104499999999972,7243.0,144.0,1037.0,4.0,848.2222222223345,2.6586306653809064,4
0.2108333333333305,7237.0,144.0,1037.0,4.0,848.0740740741865,2.66152362584378,4
0.2112166666666639,7234.0,145.0,1037.0,4.0,847.8518518519644,2.665380906460945,4
0.2115999999999972,7230.0,145.0,1037.0,4.0,847.7777777778904,2.66923818707811,4
0.21198333333333055,7226.0,145.0,1037.0,4.0,847.7037037038164,2.677917068466731,4
